0.073238, 0.997315
0.073397, 0.997303
0.073556, 0.997291
0.073715, 0.997279
0.073875, 0.997268
0.074034, 0.997256
0.074193, 0.997244
0.074352, 0.997232
0.074512, 0.997220
0.074671, 0.997208
0.074830, 0.997196
0.074989, 0.997184
0.075149, 0.997172
0.075308, 0.997160
0.075467, 0.997148
0.075626, 0.997136
0.075786, 0.997124
0.075945, 0.997112
0.076104, 0.997100
0.076263, 0.997088
0.076423, 0.997076
0.076582, 0.997063
0.076741, 0.997051
0.076900, 0.997039
0.077060, 0.997026
0.077219, 0.997014
0.077378, 0.997002
0.077537, 0.996989
0.077696, 0.996977
0.077856, 0.996965
0.078015, 0.996952
0.078174, 0.996940
0.078333, 0.996927
0.078493, 0.996915
0.078652, 0.996902
0.078811, 0.996890
0.078970, 0.996877
0.079129, 0.996864
0.079289, 0.996852
0.079448, 0.996839
0.079607, 0.996826
0.079766, 0.996814
0.079925, 0.996801
0.080085, 0.996788
0.080244, 0.996775
0.080403, 0.996762
0.080562, 0.996750
0.080721, 0.996737
0.080880, 0.996724
0.081040, 0.996711
0.081199, 0.996698
0.081358, 0.996685
0.081517, 0.996672
0.081676, 0.996659
0.081836, 0.996646
0.081995, 0.996633
0.082154, 0.996620
0.082313, 0.996607
0.082472, 0.996593
0.082631, 0.996580
0.082790, 0.996567
0.082950, 0.996554
0.083109, 0.996540
0.083268, 0.996527
0.083427, 0.996514
0.083586, 0.996501
0.083745, 0.996487
0.083904, 0.996474
0.084064, 0.996460
0.084223, 0.996447
0.084382, 0.996433
0.084541, 0.996420
0.084700, 0.996406
0.084859, 0.996393
0.085018, 0.996379
0.085178, 0.996366
0.085337, 0.996352
0.085496, 0.996339
0.085655, 0.996325
0.085814, 0.996311
0.085973, 0.996297
0.086132, 0.996284
0.086291, 0.996270
0.086450, 0.996256
0.086610, 0.996242
0.086769, 0.996228
0.086928, 0.996215
0.087087, 0.996201
0.087246, 0.996187
0.087405, 0.996173
0.087564, 0.996159
0.087723, 0.996145
0.087882, 0.996131
0.088041, 0.996117
0.088200, 0.996103
0.088360, 0.996089
0.088519, 0.996075
0.088678, 0.996060
0.088837, 0.996046
0.088996, 0.996032
0.089155, 0.996018
0.089314, 0.996004
0.089473, 0.995989
0.089632, 0.995975
0.089791, 0.995961
0.089950, 0.995946
0.090109, 0.995932
0.090268, 0.995917
0.090427, 0.995903
0.090586, 0.995889
0.090745, 0.995874
0.090904, 0.995860
0.091064, 0.995845
0.091223, 0.995831
0.091382, 0.995816
0.091541, 0.995801
0.091700, 0.995787
0.091859, 0.995772
0.092018, 0.995757
0.092177, 0.995743
0.092336, 0.995728
0.092495, 0.995713
0.092654, 0.995698
0.092813, 0.995684
0.092972, 0.995669
0.093131, 0.995654
0.093290, 0.995639
0.093449, 0.995624
0.093608, 0.995609
0.093767, 0.995594
0.093926, 0.995579
0.094085, 0.995564
0.094244, 0.995549
0.094403, 0.995534
0.094562, 0.995519
0.094721, 0.995504
0.094880, 0.995489
0.095039, 0.995474
0.095198, 0.995458
0.095357, 0.995443
0.095516, 0.995428
0.095675, 0.995413
0.095834, 0.995397
0.095993, 0.995382
0.096152, 0.995367
0.096310, 0.995351
0.096469, 0.995336
0.096628, 0.995321
0.096787, 0.995305
0.096946, 0.995290
0.097105, 0.995274
0.097264, 0.995259
0.097423, 0.995243
0.097582, 0.995227
0.097741, 0.995212
0.097900, 0.995196
0.098059, 0.995181
0.098218, 0.995165
0.098377, 0.995149
0.098536, 0.995134
0.098695, 0.995118
0.098854, 0.995102
0.099012, 0.995086
0.099171, 0.995070
0.099330, 0.995055
0.099489, 0.995039
0.099648, 0.995023
0.099807, 0.995007
0.099966, 0.994991
0.100125, 0.994975
0.100284, 0.994959
0.100443, 0.994943
0.100601, 0.994927
0.100760, 0.994911
0.100919, 0.994895
0.101078, 0.994878
0.101237, 0.994862
0.101396, 0.994846
0.101555, 0.994830
0.101714, 0.994814
0.101873, 0.994797
0.102031, 0.994781
0.102190, 0.994765
0.102349, 0.994749
0.102508, 0.994732
0.102667, 0.994716
0.102826, 0.994699
0.102985, 0.994683
0.103143, 0.994666
0.103302, 0.994650
0.103461, 0.994633
0.103620, 0.994617
0.103779, 0.994600
0.103938, 0.994584
0.104096, 0.994567
0.104255, 0.994551
0.104414, 0.994534
0.104573, 0.994517
0.104732, 0.994501
0.104891, 0.994484
0.105049, 0.994467
0.105208, 0.994450
0.105367, 0.994433
0.105526, 0.994417
0.105685, 0.994400
0.105844, 0.994383
0.106002, 0.994366
0.106161, 0.994349
0.106320, 0.994332
0.106479, 0.994315
0.106637, 0.994298
0.106796, 0.994281
0.106955, 0.994264
0.107114, 0.994247
0.107273, 0.994230
0.107431, 0.994212
0.107590, 0.994195
0.107749, 0.994178
0.107908, 0.994161
0.108067, 0.994144
0.108225, 0.994126
0.108384, 0.994109
0.108543, 0.994092
0.108702, 0.994074
0.108860, 0.994057
0.109019, 0.994040
0.109178, 0.994022
0.109337, 0.994005
0.109495, 0.993987
0.109654, 0.993970
0.109813, 0.993952
0.109972, 0.993935
0.110130, 0.993917
0.110289, 0.993900
0.110448, 0.993882
0.110606, 0.993864
0.110765, 0.993847
0.110924, 0.993829
0.111083, 0.993811
0.111241, 0.993793
0.111400, 0.993776
0.111559, 0.993758
0.111717, 0.993740
0.111876, 0.993722
0.112035, 0.993704
0.112193, 0.993686
0.112352, 0.993668
0.112511, 0.993650
0.112670, 0.993633
0.112828, 0.993615
0.112987, 0.993596
0.113146, 0.993578
0.113304, 0.993560
0.113463, 0.993542
0.113622, 0.993524
0.113780, 0.993506
0.113939, 0.993488
0.114098, 0.993470
0.114256, 0.993451
0.114415, 0.993433
0.114574, 0.993415
0.114732, 0.993396
0.114891, 0.993378
0.115050, 0.993360
0.115208, 0.993341
0.115367, 0.993323
0.115525, 0.993305
0.115684, 0.993286
0.115843, 0.993268
0.116001, 0.993249
0.116160, 0.993231
0.116319, 0.993212
0.116477, 0.993193
0.116636, 0.993175
0.116794, 0.993156
0.116953, 0.993137
0.117112, 0.993119
0.117270, 0.993100
0.117429, 0.993081
0.117587, 0.993063
0.117746, 0.993044
0.117905, 0.993025
0.118063, 0.993006
0.118222, 0.992987
0.118380, 0.992968
0.118539, 0.992949
0.118697, 0.992930
0.118856, 0.992911
0.119015, 0.992893
0.119173, 0.992873
0.119332, 0.992854
0.119490, 0.992835
0.119649, 0.992816
0.119807, 0.992797
0.119966, 0.992778
0.120125, 0.992759
0.120283, 0.992740
0.120442, 0.992720
0.120600, 0.992701
0.120759, 0.992682
0.120917, 0.992663
0.121076, 0.992643
0.121234, 0.992624
0.121393, 0.992605
0.121551, 0.992585
0.121710, 0.992566
0.121868, 0.992546
0.122027, 0.992527
0.122185, 0.992507
0.122344, 0.992488
0.122502, 0.992468
0.122661, 0.992449
0.122819, 0.992429
0.122978, 0.992409
0.123136, 0.992390
0.123295, 0.992370
0.123453, 0.992350
0.123612, 0.992331
0.123770, 0.992311
0.123929, 0.992291
0.124087, 0.992271
0.124246, 0.992251
0.124404, 0.992232
0.124563, 0.992212
0.124721, 0.992192
0.124879, 0.992172
0.125038, 0.992152
0.125196, 0.992132
0.125355, 0.992112
0.125513, 0.992092
0.125672, 0.992072
0.125830, 0.992052
0.125989, 0.992032
0.126147, 0.992012
0.126305, 0.991991
0.126464, 0.991971
0.126622, 0.991951
0.126781, 0.991931
0.126939, 0.991911
0.127098, 0.991890
0.127256, 0.991870
0.127414, 0.991850
0.127573, 0.991829
0.127731, 0.991809
0.127889, 0.991788
0.128048, 0.991768
0.128206, 0.991748
0.128365, 0.991727
0.128523, 0.991707
0.128681, 0.991686
0.128840, 0.991665
0.128998, 0.991645
0.129157, 0.991624
0.129315, 0.991604
0.129473, 0.991583
0.129632, 0.991562
0.129790, 0.991542
0.129948, 0.991521
0.130107, 0.991500
0.130265, 0.991479
0.130423, 0.991458
0.130582, 0.991438
0.130740, 0.991417
0.130898, 0.991396
0.131057, 0.991375
0.131215, 0.991354
0.131373, 0.991333
0.131532, 0.991312
0.131690, 0.991291
0.131848, 0.991270
0.132007, 0.991249
0.132165, 0.991228
0.132323, 0.991207
0.132481, 0.991185
0.132640, 0.991164
0.132798, 0.991143
0.132956, 0.991122
0.133115, 0.991101
0.133273, 0.991079
0.133431, 0.991058
0.133589, 0.991037
0.133748, 0.991015
0.133906, 0.990994
0.134064, 0.990973
0.134222, 0.990951
0.134381, 0.990930
0.134539, 0.990908
0.134697, 0.990887
0.134855, 0.990865
0.135014, 0.990844
0.135172, 0.990822
0.135330, 0.990801
0.135488, 0.990779
0.135647, 0.990757
0.135805, 0.990736
0.135963, 0.990714
0.136121, 0.990692
0.136280, 0.990670
0.136438, 0.990649
0.136596, 0.990627
0.136754, 0.990605
0.136912, 0.990583
0.137071, 0.990561
0.137229, 0.990539
0.137387, 0.990517
0.137545, 0.990496
0.137703, 0.990474
0.137861, 0.990452
0.138020, 0.990429
0.138178, 0.990407
0.138336, 0.990385
0.138494, 0.990363
0.138652, 0.990341
0.138810, 0.990319
0.138969, 0.990297
0.139127, 0.990275
0.139285, 0.990252
0.139443, 0.990230
0.139601, 0.990208
0.139759, 0.990186
0.139917, 0.990163
0.140076, 0.990141
0.140234, 0.990118
0.140392, 0.990096
0.140550, 0.990074
0.140708, 0.990051
0.140866, 0.990029
0.141024, 0.990006
0.141182, 0.989984
0.141340, 0.989961
0.141499, 0.989938
0.141657, 0.989916
0.141815, 0.989893
0.141973, 0.989871
0.142131, 0.989848
0.142289, 0.989825
0.142447, 0.989802
0.142605, 0.989780
0.142763, 0.989757
0.142921, 0.989734
0.143079, 0.989711
0.143237, 0.989688
0.143395, 0.989665
0.143554, 0.989643
0.143712, 0.989620
0.143870, 0.989597
0.144028, 0.989574
0.144186, 0.989551
0.144344, 0.989528
0.144502, 0.989505
0.144660, 0.989481
0.144818, 0.989458
0.144976, 0.989435
0.145134, 0.989412
0.145292, 0.989389
0.145450, 0.989366
0.145608, 0.989342
0.145766, 0.989319
0.145924, 0.989296
0.146082, 0.989273
0.146240, 0.989249
0.146398, 0.989226
0.146556, 0.989202
0.146714, 0.989179
0.146872, 0.989156
0.147030, 0.989132
0.147188, 0.989109
0.147346, 0.989085
0.147504, 0.989062
0.147662, 0.989038
0.147819, 0.989014
0.147977, 0.988991
0.148135, 0.988967
0.148293, 0.988943
0.148451, 0.988920
0.148609, 0.988896
0.148767, 0.988872
0.148925, 0.988848
0.149083, 0.988825
0.149241, 0.988801
0.149399, 0.988777
0.149557, 0.988753
0.149715, 0.988729
0.149872, 0.988705
0.150030, 0.988681
0.150188, 0.988657
0.150346, 0.988633
0.150504, 0.988609
0.150662, 0.988585
0.150820, 0.988561
0.150978, 0.988537
0.151136, 0.988513
0.151293, 0.988489
0.151451, 0.988465
0.151609, 0.988441
0.151767, 0.988416
0.151925, 0.988392
0.152083, 0.988368
0.152241, 0.988343
0.152398, 0.988319
0.152556, 0.988295
0.152714, 0.988270
0.152872, 0.988246
0.153030, 0.988222
0.153187, 0.988197
0.153345, 0.988173
0.153503, 0.988148
0.153661, 0.988124
0.153819, 0.988099
0.153977, 0.988075
0.154134, 0.988050
0.154292, 0.988025
0.154450, 0.988001
0.154608, 0.987976
0.154765, 0.987951
0.154923, 0.987927
0.155081, 0.987902
0.155239, 0.987877
0.155397, 0.987852
0.155554, 0.987827
0.155712, 0.987802
0.155870, 0.987778
0.156028, 0.987753
0.156185, 0.987728
0.156343, 0.987703
0.156501, 0.987678
0.156659, 0.987653
0.156816, 0.987628
0.156974, 0.987603
0.157132, 0.987578
0.157289, 0.987553
0.157447, 0.987527
0.157605, 0.987502
0.157763, 0.987477
0.157920, 0.987452
0.158078, 0.987427
0.158236, 0.987401
0.158393, 0.987376
0.158551, 0.987351
0.158709, 0.987325
0.158866, 0.987300
0.159024, 0.987275
0.159182, 0.987249
0.159339, 0.987224
0.159497, 0.987198
0.159655, 0.987173
0.159812, 0.987147
0.159970, 0.987122
0.160128, 0.987096
0.160285, 0.987071
0.160443, 0.987045
0.160600, 0.987019
0.160758, 0.986994
0.160916, 0.986968
0.161073, 0.986942
0.161231, 0.986917
0.161389, 0.986891
0.161546, 0.986865
0.161704, 0.986839
0.161861, 0.986814
0.162019, 0.986788
0.162177, 0.986762
0.162334, 0.986736
0.162492, 0.986710
0.162649, 0.986684
0.162807, 0.986658
0.162964, 0.986632
0.163122, 0.986606
0.163280, 0.986580
0.163437, 0.986554
0.163595, 0.986528
0.163752, 0.986501
0.163910, 0.986475
0.164067, 0.986449
0.164225, 0.986423
0.164382, 0.986397
0.164540, 0.986370
0.164697, 0.986344
0.164855, 0.986318
0.165012, 0.986291
0.165170, 0.986265
0.165328, 0.986239
0.165485, 0.986212
0.165643, 0.986186
0.165800, 0.986159
0.165957, 0.986133
0.166115, 0.986106
0.166272, 0.986080
0.166430, 0.986053
0.166587, 0.986027
0.166745, 0.986000
0.166902, 0.985973
0.167060, 0.985947
0.167217, 0.985920
0.167375, 0.985893
0.167532, 0.985867
0.167690, 0.985840
0.167847, 0.985813
0.168004, 0.985786
0.168162, 0.985759
0.168319, 0.985733
0.168477, 0.985706
0.168634, 0.985679
0.168792, 0.985652
0.168949, 0.985625
0.169106, 0.985598
0.169264, 0.985571
0.169421, 0.985544
0.169579, 0.985517
0.169736, 0.985490
0.169893, 0.985462
0.170051, 0.985435
0.170208, 0.985408
0.170365, 0.985381
0.170523, 0.985354
0.170680, 0.985326
0.170838, 0.985299
0.170995, 0.985272
0.171152, 0.985245
0.171310, 0.985217
0.171467, 0.985190
0.171624, 0.985162
0.171782, 0.985135
0.171939, 0.985108
0.172096, 0.985080
0.172254, 0.985053
0.172411, 0.985025
0.172568, 0.984998
0.172725, 0.984970
0.172883, 0.984942
0.173040, 0.984915
0.173197, 0.984887
0.173355, 0.984859
0.173512, 0.984832
0.173669, 0.984804
0.173826, 0.984776
0.173984, 0.984749
0.174141, 0.984721
0.174298, 0.984693
0.174456, 0.984665
0.174613, 0.984637
0.174770, 0.984609
0.174927, 0.984581
0.175085, 0.984553
0.175242, 0.984525
0.175399, 0.984497
0.175556, 0.984469
0.175713, 0.984441
0.175871, 0.984413
0.176028, 0.984385
0.176185, 0.984357
0.176342, 0.984329
0.176499, 0.984301
0.176657, 0.984273
0.176814, 0.984244
0.176971, 0.984216
0.177128, 0.984188
0.177285, 0.984159
0.177443, 0.984131
0.177600, 0.984103
0.177757, 0.984074
0.177914, 0.984046
0.178071, 0.984018
0.178228, 0.983989
0.178385, 0.983961
0.178543, 0.983932
0.178700, 0.983904
0.178857, 0.983875
0.179014, 0.983847
0.179171, 0.983818
0.179328, 0.983789
0.179485, 0.983761
0.179642, 0.983732
0.179800, 0.983703
0.179957, 0.983675
0.180114, 0.983646
0.180271, 0.983617
0.180428, 0.983588
0.180585, 0.983559
0.180742, 0.983531
0.180899, 0.983502
0.181056, 0.983473
0.181213, 0.983444
0.181370, 0.983415
0.181527, 0.983386
0.181684, 0.983357
0.181841, 0.983328
0.181998, 0.983299
0.182156, 0.983270
0.182313, 0.983241
0.182470, 0.983212
0.182627, 0.983182
0.182784, 0.983153
0.182941, 0.983124
0.183098, 0.983095
0.183255, 0.983065
0.183412, 0.983036
0.183569, 0.983007
0.183726, 0.982978
0.183883, 0.982948
0.184040, 0.982919
0.184197, 0.982889
0.184353, 0.982860
0.184510, 0.982831
0.184667, 0.982801
0.184824, 0.982772
0.184981, 0.982742
0.185138, 0.982712
0.185295, 0.982683
0.185452, 0.982653
0.185609, 0.982624
0.185766, 0.982594
0.185923, 0.982564
0.186080, 0.982535
0.186237, 0.982505
0.186394, 0.982475
0.186551, 0.982445
0.186707, 0.982416
0.186864, 0.982386
0.187021, 0.982356
0.187178, 0.982326
0.187335, 0.982296
0.187492, 0.982266
0.187649, 0.982236
0.187806, 0.982206
0.187962, 0.982176
0.188119, 0.982146
0.188276, 0.982116
0.188433, 0.982086
0.188590, 0.982056
0.188747, 0.982026
0.188903, 0.981996
0.189060, 0.981965
0.189217, 0.981935
0.189374, 0.981905
0.189531, 0.981875
0.189688, 0.981845
0.189844, 0.981814
0.190001, 0.981784
0.190158, 0.981754
0.190315, 0.981723
0.190471, 0.981693
0.190628, 0.981662
0.190785, 0.981632
0.190942, 0.981601
0.191099, 0.981571
0.191255, 0.981540
0.191412, 0.981510
0.191569, 0.981479
0.191726, 0.981449
0.191882, 0.981418
0.192039, 0.981387
0.192196, 0.981357
0.192352, 0.981326
0.192509, 0.981295
0.192666, 0.981264
0.192823, 0.981234
0.192979, 0.981203
0.193136, 0.981172
0.193293, 0.981141
0.193449, 0.981110
0.193606, 0.981079
0.193763, 0.981048
0.193919, 0.981017
0.194076, 0.980986
0.194233, 0.980955
0.194389, 0.980924
0.194546, 0.980893
0.194703, 0.980862
0.194859, 0.980831
0.195016, 0.980800
0.195173, 0.980769
0.195329, 0.980738
0.195486, 0.980707
0.195642, 0.980675
0.195799, 0.980644
0.195956, 0.980613
0.196112, 0.980581
0.196269, 0.980550
0.196426, 0.980519
0.196582, 0.980487
0.196739, 0.980456
0.196895, 0.980425
0.197052, 0.980393
0.197208, 0.980362
0.197365, 0.980330
0.197522, 0.980299
0.197678, 0.980267
0.197835, 0.980235
0.197991, 0.980204
0.198148, 0.980172
0.198304, 0.980141
0.198461, 0.980109
0.198617, 0.980077
0.198774, 0.980045
0.198930, 0.980014
0.199087, 0.979982
0.199243, 0.979950
0.199400, 0.979918
0.199556, 0.979886
0.199713, 0.979854
0.199869, 0.979823
0.200026, 0.979791
0.200182, 0.979759
0.200339, 0.979727
0.200495, 0.979695
0.200652, 0.979663
0.200808, 0.979631
0.200965, 0.979599
0.201121, 0.979566
0.201277, 0.979534
0.201434, 0.979502
